time,sensor_type,id,depth_m,flow_cms,velocity_mps,flooding_cms,fullness_ratio,risk
2026-06-09T01:51:00,link,CB2_CONN,0.15714,0.03888,0.92878,,0.43506,
2026-06-09T01:51:00,link,CB3_CONN,0.2,0.03531,1.12382,,1.0,
2026-06-09T01:51:00,link,CB4_CONN,0.21522,0.03885,0.6261,,0.64495,
2026-06-09T01:51:00,link,CB5_CONN,0.17126,0.03889,0.83106,,0.48638,
2026-06-09T01:51:00,link,STORM_MAIN_1,0.2606,0.08315,0.45901,,0.16015,
2026-06-09T01:51:00,link,STORM_MAIN_2,0.27796,0.17041,0.85825,,0.17555,
2026-06-09T01:51:00,link,STORM_TO_PUMP,0.35293,0.21695,0.87517,,0.31559,
2026-06-09T01:51:00,link,COMB_MAIN_1,0.23881,0.11215,0.70168,,0.14131,
2026-06-09T01:51:00,link,INTERCEPTOR,0.32576,0.11791,0.53081,,0.2828,
2026-06-09T01:51:00,link,CSO_WEIR,0.0,0.0,0.0,,1.0,
2026-06-09T01:51:00,link,OVF_PIPE,0.42918,0.0,0.0,,0.41022,
2026-06-09T01:51:00,link,PUMP_STATION,0.0,0.23584,0.0,,1.0,
2026-06-09T01:51:00,link,PUMP_FORCE_OUT,0.66747,0.24116,0.53822,,0.8913,
2026-06-09T01:51:00,link,TREATED_OUT,0.31569,0.12451,0.67505,,0.3669,
2026-06-09T01:51:00,node,CB1,0.10767,0.03873,,0.0,0.08973,normal
2026-06-09T01:51:00,node,CB2,0.11488,0.03873,,0.0,0.09574,normal
2026-06-09T01:51:00,node,CB3,1.7,0.03873,,0.00331,1.41667,flooding
2026-06-09T01:51:00,node,CB4,0.10879,0.03873,,0.0,0.09066,normal
2026-06-09T01:51:00,node,CB5,0.1084,0.03873,,0.0,0.09033,normal
2026-06-09T01:51:00,node,SMH1,0.19945,0.07773,,0.0,0.07978,normal
2026-06-09T01:51:00,node,SMH2,0.32173,0.15731,,0.0,0.12869,normal
2026-06-09T01:51:00,node,SMH3,0.23418,0.20931,,0.0,0.09367,normal
2026-06-09T01:51:00,node,COMB2,0.22708,0.11215,,0.0,0.0811,normal
2026-06-09T01:51:00,node,PUMP_WETWELL,0.47169,0.21695,,0.0,0.15723,normal
2026-06-09T01:51:00,node,WWTP_STORAGE,0.42445,0.11791,,0.0,0.10611,normal
2026-06-09T01:52:00,link,CB1_CONN,0.1507,0.03735,0.94231,,0.41195,
2026-06-09T01:52:00,link,CB2_CONN,0.15423,0.03739,0.91523,,0.42453,
2026-06-09T01:52:00,link,CB3_CONN,0.2,0.03534,1.12463,,1.0,
2026-06-09T01:52:00,link,CB4_CONN,0.21223,0.03736,0.61207,,0.63434,
2026-06-09T01:52:00,link,CB5_CONN,0.16862,0.0374,0.81524,,0.47675,
2026-06-09T01:52:00,link,STORM_MAIN_1,0.25697,0.0802,0.45161,,0.15701,
2026-06-09T01:52:00,link,STORM_MAIN_2,0.27453,0.16615,0.8516,,0.17249,
2026-06-09T01:52:00,link,STORM_TO_PUMP,0.3465,0.2113,0.87404,,0.30777,
2026-06-09T01:52:00,link,COMB_MAIN_1,0.23729,0.11066,0.69861,,0.14005,
2026-06-09T01:52:00,link,INTERCEPTOR,0.32477,0.11652,0.52676,,0.28162,
2026-06-09T01:52:00,link,CSO_WEIR,0.0,0.0,0.0,,1.0,
2026-06-09T01:52:00,link,OVF_PIPE,0.42502,0.0,0.0,,0.40503,
2026-06-09T01:52:00,link,PUMP_STATION,0.0,0.23096,0.0,,1.0,
2026-06-09T01:52:00,link,PUMP_FORCE_OUT,0.6588,0.23638,0.53374,,0.88098,
2026-06-09T01:52:00,link,TREATED_OUT,0.31521,0.12414,0.6744,,0.36616,
2026-06-09T01:52:00,node,CB1,0.1055,0.03724,,0.0,0.08792,normal
2026-06-09T01:52:00,node,CB2,0.11255,0.03724,,0.0,0.09379,normal
2026-06-09T01:52:00,node,CB3,1.7,0.03724,,0.00189,1.41667,flooding
2026-06-09T01:52:00,node,CB4,0.10659,0.03724,,0.0,0.08882,normal
2026-06-09T01:52:00,node,CB5,0.10621,0.03724,,0.0,0.08851,normal
2026-06-09T01:52:00,node,SMH1,0.19598,0.07474,,0.0,0.07839,normal
2026-06-09T01:52:00,node,SMH2,0.31796,0.1529,,0.0,0.12718,normal
2026-06-09T01:52:00,node,SMH3,0.23109,0.20355,,0.0,0.09244,normal
2026-06-09T01:52:00,node,COMB2,0.22574,0.11066,,0.0,0.08062,normal
2026-06-09T01:52:00,node,PUMP_WETWELL,0.46192,0.2113,,0.0,0.15397,normal
2026-06-09T01:52:00,node,WWTP_STORAGE,0.42381,0.11652,,0.0,0.10595,normal
2026-06-09T01:53:00,link,CB1_CONN,0.14783,0.03586,0.92759,,0.40173,
2026-06-09T01:53:00,link,CB2_CONN,0.15127,0.03589,0.90101,,0.414,
2026-06-09T01:53:00,link,CB3_CONN,0.2,0.03536,1.12544,,1.0,
2026-06-09T01:53:00,link,CB4_CONN,0.2092,0.03586,0.59775,,0.62355,
2026-06-09T01:53:00,link,CB5_CONN,0.16593,0.0359,0.79902,,0.467,
2026-06-09T01:53:00,link,STORM_MAIN_1,0.25329,0.07726,0.44404,,0.15382,
2026-06-09T01:53:00,link,STORM_MAIN_2,0.27104,0.16186,0.84487,,0.16938,
2026-06-09T01:53:00,link,STORM_TO_PUMP,0.33987,0.2056,0.87341,,0.29969,
2026-06-09T01:53:00,link,COMB_MAIN_1,0.23575,0.10917,0.69553,,0.13877,
2026-06-09T01:53:00,link,INTERCEPTOR,0.32373,0.11511,0.52272,,0.28036,
2026-06-09T01:53:00,link,CSO_WEIR,0.0,0.0,0.0,,1.0,
2026-06-09T01:53:00,link,OVF_PIPE,0.42085,0.0,0.0,,0.39984,
2026-06-09T01:53:00,link,PUMP_STATION,0.0,0.22589,0.0,,1.0,
2026-06-09T01:53:00,link,PUMP_FORCE_OUT,0.64993,0.23159,0.52949,,0.87004,
2026-06-09T01:53:00,link,TREATED_OUT,0.31467,0.12371,0.67365,,0.36531,
2026-06-09T01:53:00,node,CB1,0.10329,0.03574,,0.0,0.08607,normal
2026-06-09T01:53:00,node,CB2,0.11017,0.03574,,0.0,0.09181,normal
2026-06-09T01:53:00,node,CB3,1.7,0.03574,,0.00044,1.41667,flooding
2026-06-09T01:53:00,node,CB4,0.10435,0.03574,,0.0,0.08696,normal
2026-06-09T01:53:00,node,CB5,0.10398,0.03574,,0.0,0.08665,normal
2026-06-09T01:53:00,node,SMH1,0.19245,0.07175,,0.0,0.07698,normal
2026-06-09T01:53:00,node,SMH2,0.31414,0.14848,,0.0,0.12565,normal
2026-06-09T01:53:00,node,SMH3,0.22795,0.19777,,0.0,0.09118,normal
2026-06-09T01:53:00,node,COMB2,0.22438,0.10917,,0.0,0.08014,normal
2026-06-09T01:53:00,node,PUMP_WETWELL,0.45179,0.2056,,0.0,0.1506,normal
2026-06-09T01:53:00,node,WWTP_STORAGE,0.42308,0.11511,,0.0,0.10577,normal
2026-06-09T01:54:00,link,CB1_CONN,0.14491,0.03436,0.91268,,0.39127,
2026-06-09T01:54:00,link,CB2_CONN,0.14827,0.0344,0.88638,,0.4033,
2026-06-09T01:54:00,link,CB3_CONN,0.2,0.03522,1.12088,,1.0,
2026-06-09T01:54:00,link,CB4_CONN,0.20612,0.03437,0.58314,,0.61253,
2026-06-09T01:54:00,link,CB5_CONN,0.16321,0.03441,0.78235,,0.45709,
2026-06-09T01:54:00,link,STORM_MAIN_1,0.24956,0.07435,0.43653,,0.15059,
2026-06-09T01:54:00,link,STORM_MAIN_2,0.26751,0.15757,0.83805,,0.16623,
2026-06-09T01:54:00,link,STORM_TO_PUMP,0.33306,0.19989,0.87287,,0.29154,
2026-06-09T01:54:00,link,COMB_MAIN_1,0.2342,0.10768,0.69245,,0.13748,
2026-06-09T01:54:00,link,INTERCEPTOR,0.32263,0.11369,0.51869,,0.27905,
2026-06-09T01:54:00,link,CSO_WEIR,0.0,0.0,0.0,,1.0,
2026-06-09T01:54:00,link,OVF_PIPE,0.41668,0.0,0.0,,0.3946,
2026-06-09T01:54:00,link,PUMP_STATION,0.0,0.22068,0.0,,1.0,
2026-06-09T01:54:00,link,PUMP_FORCE_OUT,0.64107,0.2263,0.52409,,0.85895,
2026-06-09T01:54:00,link,TREATED_OUT,0.31406,0.12324,0.6728,,0.36437,
2026-06-09T01:54:00,node,CB1,0.10104,0.03424,,0.0,0.0842,normal
2026-06-09T01:54:00,node,CB2,0.10775,0.03424,,0.0,0.08979,normal
2026-06-09T01:54:00,node,CB3,1.67993,0.03424,,0.0,1.39994,flooding_or_surcharge
2026-06-09T01:54:00,node,CB4,0.10208,0.03424,,0.0,0.08507,normal
2026-06-09T01:54:00,node,CB5,0.10172,0.03424,,0.0,0.08477,normal
2026-06-09T01:54:00,node,SMH1,0.18887,0.06876,,0.0,0.07555,normal
2026-06-09T01:54:00,node,SMH2,0.31025,0.14394,,0.0,0.1241,normal
2026-06-09T01:54:00,node,SMH3,0.22476,0.19198,,0.0,0.0899,normal
2026-06-09T01:54:00,node,COMB2,0.22299,0.10768,,0.0,0.07964,normal
2026-06-09T01:54:00,node,PUMP_WETWELL,0.44137,0.19989,,0.0,0.14712,normal
2026-06-09T01:54:00,node,WWTP_STORAGE,0.42226,0.11369,,0.0,0.10557,normal
2026-06-09T01:55:00,link,CB1_CONN,0.14194,0.03287,0.8975,,0.38057,
2026-06-09T01:55:00,link,CB2_CONN,0.14521,0.0329,0.87157,,0.39233,
2026-06-09T01:55:00,link,CB3_CONN,0.2,0.03459,1.1008,,1.0,
2026-06-09T01:55:00,link,CB4_CONN,0.20295,0.03288,0.56832,,0.60118,
2026-06-09T01:55:00,link,CB5_CONN,0.16044,0.03292,0.76521,,0.44704,
2026-06-09T01:55:00,link,STORM_MAIN_1,0.24571,0.07144,0.42893,,0.14725,
2026-06-09T01:55:00,link,STORM_MAIN_2,0.26387,0.15321,0.83106,,0.16299,
2026-06-09T01:55:00,link,STORM_TO_PUMP,0.3261,0.19414,0.87273,,0.28321,
2026-06-09T01:55:00,link,COMB_MAIN_1,0.23264,0.10618,0.68935,,0.13618,
2026-06-09T01:55:00,link,INTERCEPTOR,0.32148,0.11226,0.51469,,0.27767,
2026-06-09T01:55:00,link,CSO_WEIR,0.0,0.0,0.0,,1.0,
2026-06-09T01:55:00,link,OVF_PIPE,0.41252,0.0,0.0,,0.38936,
2026-06-09T01:55:00,link,PUMP_STATION,0.0,0.21534,0.0,,1.0,
2026-06-09T01:55:00,link,PUMP_FORCE_OUT,0.63231,0.22098,0.51858,,0.84766,
2026-06-09T01:55:00,link,TREATED_OUT,0.31339,0.12271,0.67186,,0.36332,
2026-06-09T01:55:00,node,CB1,0.09876,0.03275,,0.0,0.0823,normal
2026-06-09T01:55:00,node,CB2,0.10529,0.03275,,0.0,0.08774,normal
2026-06-09T01:55:00,node,CB3,1.60477,0.03275,,0.0,1.33731,flooding_or_surcharge
2026-06-09T01:55:00,node,CB4,0.09977,0.03275,,0.0,0.08314,normal
2026-06-09T01:55:00,node,CB5,0.09943,0.03275,,0.0,0.08286,normal
2026-06-09T01:55:00,node,SMH1,0.1852,0.06577,,0.0,0.07408,normal
2026-06-09T01:55:00,node,SMH2,0.30622,0.1389,,0.0,0.12249,normal
2026-06-09T01:55:00,node,SMH3,0.22152,0.18613,,0.0,0.08861,normal
2026-06-09T01:55:00,node,COMB2,0.22159,0.10618,,0.0,0.07914,normal
2026-06-09T01:55:00,node,PUMP_WETWELL,0.43069,0.19414,,0.0,0.14356,normal
2026-06-09T01:55:00,node,WWTP_STORAGE,0.42136,0.11226,,0.0,0.10534,normal
2026-06-09T01:56:00,link,CB1_CONN,0.1389,0.03137,0.88191,,0.36971,
2026-06-09T01:56:00,link,CB2_CONN,0.14209,0.03141,0.85651,,0.3811,
2026-06-09T01:56:00,link,CB3_CONN,0.2,0.03362,1.07017,,1.0,
2026-06-09T01:56:00,link,CB4_CONN,0.19963,0.03138,0.55346,,0.5893,
2026-06-09T01:56:00,link,CB5_CONN,0.15761,0.03142,0.74768,,0.43679,
2026-06-09T01:56:00,link,STORM_MAIN_1,0.2417,0.06852,0.42133,,0.14378,
2026-06-09T01:56:00,link,STORM_MAIN_2,0.26007,0.14873,0.82341,,0.1597,
2026-06-09T01:56:00,link,STORM_TO_PUMP,0.31901,0.18838,0.87294,,0.27473,
2026-06-09T01:56:00,link,COMB_MAIN_1,0.23106,0.10469,0.68624,,0.13488,
2026-06-09T01:56:00,link,INTERCEPTOR,0.32028,0.11081,0.51071,,0.27623,
2026-06-09T01:56:00,link,CSO_WEIR,0.0,0.0,0.0,,1.0,
2026-06-09T01:56:00,link,OVF_PIPE,0.40835,0.0,0.0,,0.38411,
2026-06-09T01:56:00,link,PUMP_STATION,0.0,0.2099,0.0,,1.0,
2026-06-09T01:56:00,link,PUMP_FORCE_OUT,0.62351,0.2157,0.51311,,0.83624,
2026-06-09T01:56:00,link,TREATED_OUT,0.31265,0.12214,0.67083,,0.36219,
2026-06-09T01:56:00,node,CB1,0.09643,0.03125,,0.0,0.08036,normal
2026-06-09T01:56:00,node,CB2,0.10278,0.03125,,0.0,0.08565,normal
2026-06-09T01:56:00,node,CB3,1.4937,0.03125,,0.0,1.24475,flooding_or_surcharge
2026-06-09T01:56:00,node,CB4,0.09742,0.03125,,0.0,0.08118,normal
2026-06-09T01:56:00,node,CB5,0.09709,0.03125,,0.0,0.08091,normal
2026-06-09T01:56:00,node,SMH1,0.18147,0.06278,,0.0,0.07259,normal
2026-06-09T01:56:00,node,SMH2,0.30193,0.13353,,0.0,0.12077,normal
2026-06-09T01:56:00,node,SMH3,0.2182,0.18016,,0.0,0.08728,normal
2026-06-09T01:56:00,node,COMB2,0.22017,0.10469,,0.0,0.07863,normal
2026-06-09T01:56:00,node,PUMP_WETWELL,0.41982,0.18838,,0.0,0.13994,normal
2026-06-09T01:56:00,node,WWTP_STORAGE,0.42038,0.11081,,0.0,0.10509,normal
2026-06-09T01:57:00,link,CB1_CONN,0.13581,0.02988,0.86563,,0.35872,
2026-06-09T01:57:00,link,CB2_CONN,0.13891,0.02991,0.84087,,0.36973,
2026-06-09T01:57:00,link,CB3_CONN,0.2,0.03244,1.03264,,1.0,
2026-06-09T01:57:00,link,CB4_CONN,0.19614,0.02989,0.53854,,0.5768,
2026-06-09T01:57:00,link,CB5_CONN,0.15469,0.02993,0.72984,,0.42619,
2026-06-09T01:57:00,link,STORM_MAIN_1,0.23752,0.06559,0.4135,,0.14024,
2026-06-09T01:57:00,link,STORM_MAIN_2,0.25606,0.14403,0.81512,,0.15622,
2026-06-09T01:57:00,link,STORM_TO_PUMP,0.31176,0.1825,0.87284,,0.2662,
2026-06-09T01:57:00,link,COMB_MAIN_1,0.22948,0.1032,0.68312,,0.13356,
2026-06-09T01:57:00,link,INTERCEPTOR,0.31903,0.10938,0.50679,,0.27476,
2026-06-09T01:57:00,link,CSO_WEIR,0.0,0.0,0.0,,1.0,
2026-06-09T01:57:00,link,OVF_PIPE,0.40418,0.0,0.0,,0.37887,
2026-06-09T01:57:00,link,PUMP_STATION,0.0,0.20437,0.0,,1.0,
2026-06-09T01:57:00,link,PUMP_FORCE_OUT,0.61471,0.21014,0.50704,,0.82441,
2026-06-09T01:57:00,link,TREATED_OUT,0.31187,0.12153,0.66972,,0.36096,
2026-06-09T01:57:00,node,CB1,0.09404,0.02975,,0.0,0.07837,normal
2026-06-09T01:57:00,node,CB2,0.10023,0.02975,,0.0,0.08352,normal
2026-06-09T01:57:00,node,CB3,1.36078,0.02975,,0.0,1.13399,flooding_or_surcharge
2026-06-09T01:57:00,node,CB4,0.095,0.02975,,0.0,0.07917,normal
2026-06-09T01:57:00,node,CB5,0.09469,0.02975,,0.0,0.0789,normal
2026-06-09T01:57:00,node,SMH1,0.17767,0.05979,,0.0,0.07107,normal
2026-06-09T01:57:00,node,SMH2,0.29736,0.12793,,0.0,0.11895,normal
2026-06-09T01:57:00,node,SMH3,0.21476,0.17396,,0.0,0.0859,normal
2026-06-09T01:57:00,node,COMB2,0.21874,0.1032,,0.0,0.07812,normal
2026-06-09T01:57:00,node,PUMP_WETWELL,0.40876,0.1825,,0.0,0.13625,normal
2026-06-09T01:57:00,node,WWTP_STORAGE,0.41932,0.10938,,0.0,0.10483,normal
2026-06-09T01:58:00,link,CB1_CONN,0.13266,0.02838,0.84877,,0.34755,
2026-06-09T01:58:00,link,CB2_CONN,0.13568,0.02842,0.82453,,0.35824,
2026-06-09T01:58:00,link,CB3_CONN,0.2,0.03112,0.99052,,1.0,
2026-06-09T01:58:00,link,CB4_CONN,0.19248,0.0284,0.52366,,0.56355,
2026-06-09T01:58:00,link,CB5_CONN,0.15166,0.02844,0.71148,,0.41538,
2026-06-09T01:58:00,link,STORM_MAIN_1,0.23316,0.06266,0.40551,,0.13662,
2026-06-09T01:58:00,link,STORM_MAIN_2,0.25184,0.13913,0.80628,,0.15256,
2026-06-09T01:58:00,link,STORM_TO_PUMP,0.30432,0.17644,0.87254,,0.25744,
2026-06-09T01:58:00,link,COMB_MAIN_1,0.22789,0.10171,0.67999,,0.13224,
2026-06-09T01:58:00,link,INTERCEPTOR,0.31774,0.10794,0.5029,,0.27324,
2026-06-09T01:58:00,link,CSO_WEIR,0.0,0.0,0.0,,1.0,
2026-06-09T01:58:00,link,OVF_PIPE,0.40002,0.0,0.0,,0.37362,
2026-06-09T01:58:00,link,PUMP_STATION,0.0,0.19874,0.0,,1.0,
2026-06-09T01:58:00,link,PUMP_FORCE_OUT,0.60594,0.20456,0.50078,,0.81256,
2026-06-09T01:58:00,link,TREATED_OUT,0.31102,0.12087,0.66852,,0.35965,
2026-06-09T01:58:00,node,CB1,0.09162,0.02826,,0.0,0.07635,normal
2026-06-09T01:58:00,node,CB2,0.09763,0.02826,,0.0,0.08136,normal
2026-06-09T01:58:00,node,CB3,1.21525,0.02826,,0.0,1.01271,flooding_or_surcharge
2026-06-09T01:58:00,node,CB4,0.09255,0.02826,,0.0,0.07712,normal
2026-06-09T01:58:00,node,CB5,0.09224,0.02826,,0.0,0.07687,normal
2026-06-09T01:58:00,node,SMH1,0.1738,0.05681,,0.0,0.06952,normal
2026-06-09T01:58:00,node,SMH2,0.29251,0.12218,,0.0,0.117,normal
2026-06-09T01:58:00,node,SMH3,0.21116,0.16757,,0.0,0.08446,normal
2026-06-09T01:58:00,node,COMB2,0.21729,0.10171,,0.0,0.0776,normal
2026-06-09T01:58:00,node,PUMP_WETWELL,0.39748,0.17644,,0.0,0.13249,normal
2026-06-09T01:58:00,node,WWTP_STORAGE,0.41819,0.10794,,0.0,0.10455,normal
2026-06-09T01:59:00,link,CB1_CONN,0.12945,0.02689,0.83107,,0.33628,
2026-06-09T01:59:00,link,CB2_CONN,0.13237,0.02693,0.80765,,0.34653,
2026-06-09T01:59:00,link,CB3_CONN,0.2,0.0297,0.94534,,1.0,
2026-06-09T01:59:00,link,CB4_CONN,0.18867,0.0269,0.50864,,0.54972,
2026-06-09T01:59:00,link,CB5_CONN,0.14853,0.02695,0.69276,,0.40423,
2026-06-09T01:59:00,link,STORM_MAIN_1,0.22863,0.05973,0.3975,,0.13286,
2026-06-09T01:59:00,link,STORM_MAIN_2,0.2474,0.13405,0.79692,,0.14871,
2026-06-09T01:59:00,link,STORM_TO_PUMP,0.29667,0.17019,0.87189,,0.2485,
2026-06-09T01:59:00,link,COMB_MAIN_1,0.22628,0.10021,0.67683,,0.1309,
2026-06-09T01:59:00,link,INTERCEPTOR,0.31641,0.10649,0.49902,,0.27168,
2026-06-09T01:59:00,link,CSO_WEIR,0.0,0.0,0.0,,1.0,
2026-06-09T01:59:00,link,OVF_PIPE,0.39585,0.0,0.0,,0.36844,
2026-06-09T01:59:00,link,PUMP_STATION,0.0,0.19297,0.0,,1.0,
2026-06-09T01:59:00,link,PUMP_FORCE_OUT,0.59716,0.19887,0.4942,,0.80046,
2026-06-09T01:59:00,link,TREATED_OUT,0.31013,0.12017,0.66726,,0.35826,
2026-06-09T01:59:00,node,CB1,0.08913,0.02676,,0.0,0.07427,normal
2026-06-09T01:59:00,node,CB2,0.09495,0.02676,,0.0,0.07913,normal
2026-06-09T01:59:00,node,CB3,1.06331,0.02676,,0.0,0.88609,warning
2026-06-09T01:59:00,node,CB4,0.09004,0.02676,,0.0,0.07503,normal
2026-06-09T01:59:00,node,CB5,0.08974,0.02676,,0.0,0.07478,normal
2026-06-09T01:59:00,node,SMH1,0.16987,0.05382,,0.0,0.06795,normal
2026-06-09T01:59:00,node,SMH2,0.28739,0.11634,,0.0,0.11496,normal
2026-06-09T01:59:00,node,SMH3,0.2074,0.16099,,0.0,0.08296,normal
2026-06-09T01:59:00,node,COMB2,0.21583,0.10021,,0.0,0.07708,normal
2026-06-09T01:59:00,node,PUMP_WETWELL,0.38595,0.17019,,0.0,0.12865,normal
2026-06-09T01:59:00,node,WWTP_STORAGE,0.41699,0.10649,,0.0,0.10425,normal
2026-06-09T02:00:00,link,CB1_CONN,0.12617,0.0254,0.81271,,0.32478,
2026-06-09T02:00:00,link,CB2_CONN,0.129,0.02544,0.78983,,0.3347,
2026-06-09T02:00:00,link,CB3_CONN,0.2,0.02822,0.89808,,1.0,
2026-06-09T02:00:00,link,CB4_CONN,0.1847,0.02541,0.49336,,0.5353,
2026-06-09T02:00:00,link,CB5_CONN,0.14529,0.02545,0.67373,,0.39262,
2026-06-09T02:00:00,link,STORM_MAIN_1,0.22395,0.05686,0.38977,,0.12897,
2026-06-09T02:00:00,link,STORM_MAIN_2,0.24276,0.12881,0.78704,,0.14469,
2026-06-09T02:00:00,link,STORM_TO_PUMP,0.2888,0.16376,0.8709,,0.23939,
2026-06-09T02:00:00,link,COMB_MAIN_1,0.22467,0.09873,0.67368,,0.12956,
2026-06-09T02:00:00,link,INTERCEPTOR,0.31504,0.10504,0.49516,,0.27006,
2026-06-09T02:00:00,link,CSO_WEIR,0.0,0.0,0.0,,1.0,
2026-06-09T02:00:00,link,OVF_PIPE,0.39168,0.0,0.0,,0.36326,
2026-06-09T02:00:00,link,PUMP_STATION,0.0,0.18706,0.0,,1.0,
2026-06-09T02:00:00,link,PUMP_FORCE_OUT,0.58836,0.19301,0.48709,,0.78822,
2026-06-09T02:00:00,link,TREATED_OUT,0.30918,0.11944,0.66591,,0.3568,
2026-06-09T02:00:00,node,CB1,0.08658,0.02527,,0.0,0.07215,normal
2026-06-09T02:00:00,node,CB2,0.09222,0.02527,,0.0,0.07685,normal
2026-06-09T02:00:00,node,CB3,0.90913,0.02527,,0.0,0.75761,normal
2026-06-09T02:00:00,node,CB4,0.08746,0.02527,,0.0,0.07288,normal
2026-06-09T02:00:00,node,CB5,0.08718,0.02527,,0.0,0.07265,normal
2026-06-09T02:00:00,node,SMH1,0.16586,0.05084,,0.0,0.06634,normal
2026-06-09T02:00:00,node,SMH2,0.28204,0.11049,,0.0,0.11281,normal
2026-06-09T02:00:00,node,SMH3,0.20348,0.15426,,0.0,0.08139,normal
2026-06-09T02:00:00,node,COMB2,0.21435,0.09873,,0.0,0.07655,normal
2026-06-09T02:00:00,node,PUMP_WETWELL,0.37414,0.16376,,0.0,0.12471,normal
2026-06-09T02:00:00,node,WWTP_STORAGE,0.41573,0.10504,,0.0,0.10393,normal
2026-06-09T02:01:00,link,CB1_CONN,0.12337,0.02438,0.8042,,0.31505,
2026-06-09T02:01:00,link,CB2_CONN,0.12612,0.0244,0.78125,,0.32462,
2026-06-09T02:01:00,link,CB3_CONN,0.2,0.02679,0.85255,,1.0,
2026-06-09T02:01:00,link,CB4_CONN,0.18111,0.02439,0.48531,,0.52225,
2026-06-09T02:01:00,link,CB5_CONN,0.14243,0.02441,0.66353,,0.38235,
2026-06-09T02:01:00,link,STORM_MAIN_1,0.21923,0.05412,0.38263,,0.12504,
2026-06-09T02:01:00,link,STORM_MAIN_2,0.238,0.12353,0.77655,,0.14064,
2026-06-09T02:01:00,link,STORM_TO_PUMP,0.28075,0.15727,0.87027,,0.23006,
2026-06-09T02:01:00,link,COMB_MAIN_1,0.22315,0.09732,0.67065,,0.1283,
2026-06-09T02:01:00,link,INTERCEPTOR,0.31363,0.10359,0.49132,,0.26841,
2026-06-09T02:01:00,link,CSO_WEIR,0.0,0.0,0.0,,1.0,
2026-06-09T02:01:00,link,OVF_PIPE,0.38752,0.0,0.0,,0.35808,
2026-06-09T02:01:00,link,PUMP_STATION,0.0,0.18101,0.0,,1.0,
2026-06-09T02:01:00,link,PUMP_FORCE_OUT,0.57959,0.18695,0.47931,,0.77586,
2026-06-09T02:01:00,link,TREATED_OUT,0.30819,0.11867,0.6645,,0.35526,
2026-06-09T02:01:00,node,CB1,0.08489,0.0243,,0.0,0.07074,normal
2026-06-09T02:01:00,node,CB2,0.09038,0.0243,,0.0,0.07532,normal
2026-06-09T02:01:00,node,CB3,0.76565,0.0243,,0.0,0.63804,normal
2026-06-09T02:01:00,node,CB4,0.08574,0.0243,,0.0,0.07145,normal
2026-06-09T02:01:00,node,CB5,0.08544,0.0243,,0.0,0.0712,normal
2026-06-09T02:01:00,node,SMH1,0.16192,0.04878,,0.0,0.06477,normal
2026-06-09T02:01:00,node,SMH2,0.27654,0.10529,,0.0,0.11061,normal
2026-06-09T02:01:00,node,SMH3,0.19947,0.14794,,0.0,0.07979,normal
2026-06-09T02:01:00,node,COMB2,0.21287,0.09732,,0.0,0.07602,normal
2026-06-09T02:01:00,node,PUMP_WETWELL,0.36203,0.15727,,0.0,0.12068,normal
2026-06-09T02:01:00,node,WWTP_STORAGE,0.4144,0.10359,,0.0,0.1036,normal
2026-06-09T02:02:00,link,CB1_CONN,0.12091,0.02353,0.79794,,0.30649,
2026-06-09T02:02:00,link,CB2_CONN,0.1236,0.02355,0.77499,,0.31585,
2026-06-09T02:02:00,link,CB3_CONN,0.2,0.02556,0.81357,,1.0,
2026-06-09T02:02:00,link,CB4_CONN,0.17765,0.02354,0.47999,,0.50965,
2026-06-09T02:02:00,link,CB5_CONN,0.13971,0.02356,0.65724,,0.37259,
2026-06-09T02:02:00,link,STORM_MAIN_1,0.21481,0.05177,0.37696,,0.12141,
2026-06-09T02:02:00,link,STORM_MAIN_2,0.23333,0.11841,0.76545,,0.13676,
2026-06-09T02:02:00,link,STORM_TO_PUMP,0.27265,0.15111,0.87082,,0.22091,
2026-06-09T02:02:00,link,COMB_MAIN_1,0.2219,0.0962,0.66835,,0.12726,
2026-06-09T02:02:00,link,INTERCEPTOR,0.31222,0.10217,0.48764,,0.26674,
2026-06-09T02:02:00,link,CSO_WEIR,0.0,0.0,0.0,,1.0,
2026-06-09T02:02:00,link,OVF_PIPE,0.38335,0.0,0.0,,0.3529,
2026-06-09T02:02:00,link,PUMP_STATION,0.0,0.17488,0.0,,1.0,
2026-06-09T02:02:00,link,PUMP_FORCE_OUT,0.57086,0.18079,0.47113,,0.76335,
2026-06-09T02:02:00,link,TREATED_OUT,0.30716,0.11787,0.66302,,0.35365,
2026-06-09T02:02:00,node,CB1,0.08339,0.02346,,0.0,0.06949,normal
2026-06-09T02:02:00,node,CB2,0.08877,0.02346,,0.0,0.07397,normal
2026-06-09T02:02:00,node,CB3,0.64621,0.02346,,0.0,0.53851,normal
2026-06-09T02:02:00,node,CB4,0.08423,0.02346,,0.0,0.07019,normal
2026-06-09T02:02:00,node,CB5,0.08394,0.02346,,0.0,0.06995,normal
2026-06-09T02:02:00,node,SMH1,0.15849,0.04709,,0.0,0.0634,normal
2026-06-09T02:02:00,node,SMH2,0.27113,0.10087,,0.0,0.10845,normal
2026-06-09T02:02:00,node,SMH3,0.19554,0.14197,,0.0,0.07821,normal
2026-06-09T02:02:00,node,COMB2,0.21142,0.0962,,0.0,0.07551,normal
